key,1
350,哼，不知道你們在做什麼，但掙扎已經結束了嗎。
351,是啊，我已經明白了。<hex:02100103>關於馬姆克的事，也關於你們的事。
352,知道了又怎麼樣？
353,我已經有了自己的答案，<hex:02100103>關於你所說的「超越雙頭」是什麼意思。
354,馬姆克的人們無法笑，是因為<hex:02100103>他們背負著罪孽的重擔。
355,所以我要通過超越父親的幻影，<hex:02100103>摧毀「雙血教義」！！
356,你在說什麼……摧毀「雙血教義」？<hex:02100103>我們沒有雙頭就無法生存，<hex:02100103>我們是弱者的集合！
357,是啊，每個人的力量都很渺小。
358,但是，如果大家攜手合作成為一體，<hex:02100103>就能擁有足以擊敗瓦里加爾曼達的巨大力量！！
359,荒謬……那就證明給我看吧。<hex:02100103>與特拉爾大陸歷史上最強的存在——你的父親對戰！
360,哼，來吧。<hex:02100103>作為特來約拉的繼承人，<hex:02100103>我不會輸給父親的幻影！
361,我也會和拉馬奇一起戰鬥。
362,這可不行，第二王子殿下。<hex:02100103>在這次試煉中，不允許候選人之間的合作。<hex:02100103>你就好好看著妹妹被戲弄吧。
363,候選人之間……嗎。<hex:02100103>那麼……
364,現在，我已經不是繼承候選人了。<hex:02100103>幫助拉馬奇也是自由的。
365,你這是什麼意思。
366,通過這次旅程我明白了。<hex:02100103>誰才是最適合繼承父親的人。
367,能讓特來約拉的人們幸福的……<hex:02100103>不是佐拉賈兄，也不是巴庫賈賈……也不是我。
368,無論何時都想保護人民笑容的……只有你。<hex:02100103>所以我會全力以赴，讓拉馬奇成為王。
369,這是我對父親和<hex:02100103>特來約拉最大的回報！
370,謝謝你。<hex:02100103>科納兄，你果然可靠！
371,哼，隨你便。<hex:02100103>反正都是劣等種，無論聚集多少人都一樣！
372,出來吧，特拉爾歷史上最強的雙頭……<hex:02100103>格魯賈賈！
373,大家，準備好了嗎！
374,來吧，父親！<hex:02100103>為了回應那些相信我的人……<hex:02100103>我會超越你！！
375,哈，哈……<hex:02100103>即使是幻影，也真是強大……
376,這樣的結果……我不承認！
377,(-？？？？-)到這個時候還不肯罷休嗎？
378,魯加族……難道！
379,這不是坦卡老爺子嗎！<hex:02100103>好久不見啊！
380,(-被稱為坦卡的老人-)喲，烏克拉瑪特。<hex:02100103>好久不見，你變得更有氣勢了。
381,坦卡……？
382,(-被稱為坦卡的老人-)坦卡是<hex:02100103>格魯賈賈給我的名字。<hex:02100103>原來的名字對馬姆克族來說難以發音。
383,你的本名……是凱滕拉姆吧？
384,哦哦哦哦哦！
385,凱滕拉姆就是那個，<hex:02100103>艾奧澤亞的那個超厲害的船長……！？
386,這些話以後再說。
387,澤雷賈。<hex:02100103>這些孩子已經通過了你設下的試煉。
388,如果你不承認，<hex:02100103>那就是背叛了格魯賈賈對你的信任。
389,雖然通過了，但只是靠人多勢眾罷了！
390,要說什麼？
391,烏克拉瑪特不是一個人
392,展現作為馬姆克首領的驕傲吧
393,夥伴的存在……<hex:02100103>這也是王應該具備的素質嗎……？
394,哼，我的驕傲已經不復存在。<hex:02100103>我把一切都賭在這次試煉上了。
395,……正因如此，我知道這試煉並不容易打破。<hex:02100103>這一點我自己最清楚。
396,只要大家攜手合作，就能超越父親。<hex:02100103>再也不需要讓一個雙頭背負所有的願望。
397,那麼，我們該怎麼做？
398,呵！
399,一起生活吧，大家一起。
400,如果你真的想成為王，<hex:02100103>就不應該輕易說出「一起生活」這樣的話。<hex:02100103>特別是對奪走許多嬰兒生命的人……
401,但是，作為連王的挑選者，我會履行我的使命。<hex:02100103>烏克拉瑪特公主通過了「友之試煉」，<hex:02100103>我將授予她這塊秘石。
402,恭喜還為時過早。<hex:02100103>無論如何，我相信你們一定能找到黃金鄉。
403,你已經不再是我一直想保護的<hex:02100103>那個脆弱的妹妹了。
404,通過這次旅程，你成長為了下一代的王。<hex:02100103>作為兄長，我感到非常高興。
405,兄長……謝謝你。
406,感謝你們的協助。<hex:02100103>雖然遠道而來，<hex:02100103>但未能達到你們的期望……對不起。
407,不需要道歉。<hex:02100103>如果你相信烏克拉瑪特公主並將王位託付給她，<hex:02100103>我們只需相信你的選擇。
408,還有……<hex:02100103>最後，我想把我的想法用言語表達出來。<hex:02100103>雖然不太習慣，可能會有些平淡……
409,能遇見你們，真是太好了。
410,呵！
411,呵！
412,你的心意，我確實收到了。
413,我們的旅程在此結束，但<hex:02100103>我們三人共同編織的回憶，將永遠留在心中。
414,是啊。<hex:02100103>如果你再需要我們的力量，隨時叫我們。<hex:02100103>為了你，我們會馬上趕來。
415,而且，我們的任務還沒結束。<hex:02100103>在把委託人安全送回王都之前，我們的任務還沒完。
416,各位！<hex:02100103>我把重要的妹妹託付給你們了！
417,那麼，繼承儀式還沒結束。<hex:02100103>你要成為王，還必須找到黃金鄉。
418,我知道的。<hex:02100103>既然能走到這裡，找到黃金鄉也不在話下！
419,這裡聽說是約卡菲族的遺跡……<hex:02100103>這些發光的奇異石材，也是他們文明的產物嗎？
420,不……這種東西，我從未見過。
421,如果是這樣，那就是更古老時代的文明產物？
422,不會又是古代阿拉格帝國的東西吧。
423,雖然還無法確定，但……<hex:02100103>看起來似乎與阿拉格的魔科學不同。
424,黃金的光芒……難道，那裡是……？
425,那邊有什麼東西……但我們該怎麼過去呢？
426,看來可以用這個過去。
427,好……走吧。
428,看，那扇門上覆蓋的是<hex:02100103>薩雷安製的封印機構！
429,要怎麼打開呢？
430,過來這邊！
431,烏克拉瑪特，試著把這塊石板嵌進去看看？
432,不愧是阿爾菲諾！
433,這裡是……黃金鄉嗎？
434,不知道……<hex:02100103>與約卡菲族所見的夢境景象，<hex:02100103>似乎完全不同……
435,(-？？？？-)哈哈哈哈！<hex:02100103>你們能走到這裡，真是了不起！
436,繼承儀式完成得很出色，拉馬奇。
437,那麼……那扇門果然是通往「黃金鄉」的門嗎。
438,我們……終於完成了……
439,比起喜悅，更多的是疑問。
440,這些從未見過的石材，與我們一路走來的特拉爾大陸，<hex:02100103>感覺完全無法聯繫起來……
441,那扇門後面到底是什麼……黃金鄉究竟是什麼……？
442,（★未使用／削除予定★）
443,雖然疑問很多，但有一點是確定的，<hex:02100103>這扇門後面就是傳說中的黃金鄉。<hex:02100103>現在因為某些原因無法打開……
444,黃金鄉是什麼，為什麼要隱藏……<hex:02100103>還有，委託加拉夫·巴爾德西昂調查的內容……
445,繼承儀式後，我會把一切告訴拉馬奇。<hex:02100103>之後如何處理真相，由你決定。
446,無論如何，黃金鄉確實存在……
447,……雖然來得有點晚，但我們終於到了。
448,呵！
449,來吧，回特來約拉吧！
450,好！
451,時間終於到了
452,特來約拉連王國王位繼承式當日
453,人真多啊……！<hex:02100103>王位更替果然是大事！
454,要開始了。
455,連王來了！
456,格魯賈賈大人！
457,理王今天也休息嗎。<hex:02100103>這麼喜慶的日子，真可惜。
458,親愛的特來約拉人民！<hex:02100103>感謝你們的到來！
459,現在，我將宣布退位……<hex:02100103>並宣佈下一任國王的即位，繼承儀式正式開始！
460,……好了，正式的話就到這裡。<hex:02100103>接下來，我要介紹的是找到傳說中的黃金鄉，<hex:02100103>並完成繼承儀式的下一任國王！
461,我的女兒，烏克拉瑪特！
462,真是太好了！
463,烏克拉瑪特王萬歲！特來約拉萬歲！
464,……在出發前，我並不知道。<hex:02100103>各個部族至今珍視的文化、歷史和願望。
465,只在這個城市生活，<hex:02100103>我以為自己已經了解了特來約拉的一切。
466,但在哈努哈努族的聚落，我知道了<hex:02100103>伊希哈納祭祀中包含著對所有生命繁榮的祈願。
467,我也知道了佩爾佩爾族珍視的羊駝是<hex:02100103>如何被培育的。<hex:02100103>結果，我喜歡上了原本不喜歡的羊駝。
468,知道了莫布林族和壺匠的關係後，<hex:02100103>他們合力創造的作品，<hex:02100103>在我眼中變得更加閃耀。
469,約卡菲族的歷史和思想深深打動了我。<hex:02100103>人並不是在肉體結束時死亡，<hex:02100103>而是在被人們遺忘時才真正死去。
470,與舒巴拉爾族和馬姆克族長達400多年的爭鬥，<hex:02100103>通過和平結束，誕生了夏布魯克·皮比爾。<hex:02100103>它的美味教會了我和平的意義。
471,然後……在馬姆克，我遇到了那些將願望寄託於雙頭的人，<hex:02100103>了解了悲傷的歷史。
472,但我們面對他們的痛苦，<hex:02100103>找到了消除痛苦的希望，並攜手合作。<hex:02100103>他們將開始與特來約拉交流。
473,「雙血教義」的人們接受了其他部族……？<hex:02100103>烏克拉瑪特王用了什麼魔法……
474,總之，遇見了特來約拉可愛的文化和人們，<hex:02100103>同時也發現這個國家還有很多問題。
475,在科扎馬爾·卡，有人因為吃不飽而成為盜賊。<hex:02100103>約卡菲族的一部分人仍然渴望戰鬥。<hex:02100103>並不是每個人都能和平幸福地生活。
476,此外，在我旅途中未曾到訪的地方，<hex:02100103>還有許多部族生活著。<hex:02100103>還有很多我不知道的文化、歷史和願望。
477,所以作為特來約拉的王，<hex:02100103>我想更多地了解大家，更多地喜歡大家，<hex:02100103>讓這個國家成為一個大家都能笑著生活的地方。
478,因為我……最喜歡這次旅途中看到的大家的笑容！！
479,說起來，<hex:02100103>成為王的只有一個人，這樣的規定沒有吧！？
480,他……想說什麼？
481,嘿！
482,嘿！
483,大家都知道，<hex:02100103>我的父親有兩個頭。<hex:02100103>武王和理王，兩顆心合力創建了這個國家。
484,如果要讓這個國家變得更好，<hex:02100103>光靠我一個人的力量是不夠的。
485,所以，我需要你的智慧。
486,和我一起，成為這個國家的王吧……科納兄！
487,你是認真的嗎，拉馬奇。
488,我當武王，你當理王……兩人合力成為新的連王！<hex:02100103>怎麼樣？
489,哈哈哈哈！
490,這樣也不錯吧？<hex:02100103>有兩個王也沒什麼不好！
491,一切都取決於人民是否接受。
492,……我在薩雷安留學後，<hex:02100103>將外國的技術傳播開來。
493,結果，在約卡·特拉爾有了飛行氣球，<hex:02100103>在薩卡·特拉爾開始運行鐵路。
494,通過提高特來約拉的技術力和生活水平，<hex:02100103>向其他國家展示國力，並成為防止侵略的威懾力。<hex:02100103>這是我自己的國防戰略。
495,但是，我對大家珍視的文化<hex:02100103>過於冷漠和無知。
496,文化是……人們代代相傳的生命證明。<hex:02100103>通過繼承儀式，我了解了它的珍貴。
497,如果大家能認可我，<hex:02100103>我想用貼近大家的方法，讓這個國家更加富裕。<hex:02100103>這是我作為理王繼承者的責任。
498,最重要的是，我希望大家幸福。<hex:02100103>這是我……最真誠的願望。
499,嘿嘿。<hex:02100103>這樣就不會白費力氣了！
500,這是描繪我和科納兄成為王的<hex:02100103>特來約拉史詩的新章……可以稱為「繼承之章」！
501,真是的……繼承儀式前看你忙得團團轉，<hex:02100103>原來是在準備這個。
502,告訴你，這可不是一時興起。<hex:02100103>這是我通過繼承儀式得出的答案。
503,總之，這樣一來，長期缺席的理王<hex:02100103>終於回來了。
504,即使隱瞞，孩子也能察覺。
505,(-武王格魯賈賈-)他已經去世三年了。
506,怎麼會……理王竟然去世了！
507,真是太悲傷了……
508,雖然希望不是這樣……
509,(-武王格魯賈賈-)對不起，隱瞞了這麼久。<hex:02100103>但他直到最後一刻都履行了理王的責任。<hex:02100103>繼承儀式就是證明。
510,(-武王格魯賈賈-)王位更替對特來約拉來說是第一次。<hex:02100103>理王直到臨終前都在推進計劃。<hex:02100103>他心繫這個國家，心繫這個國家裡的人們。
511,(-武王格魯賈賈-)真是的……決定了一切後，<hex:02100103>就把一切都推給我，自己先走了。
512,(-武王格魯賈賈-)不過，你們兩個繼承了「連王」，<hex:02100103>他應該也會感到滿意吧。
513,(-武王格魯賈賈-)雖然有些出乎意料的事情……繼承儀式到此結束！
514,(-武王格魯賈賈-)願新的連王和特來約拉輝煌燦爛！
515,不久前的雅克特爾樹海——
516,一直拒絕其他部族的馬姆克……<hex:02100103>似乎也開始改變了。<hex:02100103>這一切都是因為一個小女孩的影響。
517,哼……烏克拉瑪特，真是越來越像她父親了。
518,她成為王後，這個國家會a變成什麼樣子……<hex:02100103>就讓我在短暫的餘生中好好期待吧。
519,（★未使用／削除予定★）
520,你和那些幫助過你的人談過了嗎？
521,啊，抱歉讓你久等了！
522,還有一件事要告訴你……<hex:02100103>科納兄應該已經告訴你了吧？
523,想讓你擔任這個國家的要職，<hex:02100103>告訴你，我是認真的。
524,我希望你能繼續留在我身邊。
525,……當然，我不會強迫你。<hex:02100103>只是想讓你知道，<hex:02100103>在你繼續旅程的路上，也有這樣的選擇。
526,對了，這個要交給你。
527,這是通往大陸北側薩卡·特拉爾的通行許可證。<hex:02100103>特拉爾大陸上還有很多你未曾踏足的地方。
528,作為冒險者，你應該會被吸引吧？
529,啊啊！<hex:02100103>這樣一來，我們的旅程也要結束了……
530,……感謝你們認可我這樣的人為夥伴，<hex:02100103>並一路同行到最後。
531,無論怎麼感謝你們都不夠。<hex:02100103>真的，非常感謝。
532,那麼，接下來有很多事情要做！<hex:02100103>我要學習作為王的職責，<hex:02100103>還要從父親那裡了解黃金鄉的事情。
533,無論得知什麼，<hex:02100103>我一定會告訴你們這些一起旅行的夥伴。
534,在那之前，你們可以隨意度過，<hex:02100103>有空的時候來連王宮看看我。
535,我打算在這裡再待一段時間。<hex:02100103>在回薩雷安重新開始拾穗人的工作之前，<hex:02100103>還有一些人我想見。
536,你們呢？
537,原本是為了改善加雷馬爾帝國與各國的關係，<hex:02100103>來多部族國家特來約拉學習的旅程。
538,前連王給舒巴拉爾族和馬姆克族提供了對話的機會，<hex:02100103>而烏克拉瑪特了解了「雙血教義」，並與他們攜手合作……<hex:02100103>看到這些帶來的和解，我再次深刻體會到。
539,接納他人，<hex:02100103>首先要從了解對方開始。
540,就像這次繼承儀式中，烏克拉瑪特了解了特來約拉的人民，<hex:02100103>我們也可能以意想不到的方式了解他人。
541,接下來就是如何促進這一點……<hex:02100103>我打算再多看看這個國家，思考一下。
542,我可以繼續留在這個城市嗎？<hex:02100103>當烏克拉瑪特從格魯賈賈那裡了解黃金鄉的事情後，<hex:02100103>能馬上與我分享……
543,當然可以！<hex:02100103>住宿也已經安排好了，隨時可以使用！
544,你打算怎麼做？<hex:02100103>用那張通行許可證去看看薩卡·特拉爾？
545,要說什麼？
546,是這麼打算的
547,還沒決定
548,我就知道你會這麼說。<hex:02100103>知道還有一半的有趣冒險在等著你，<hex:02100103>你肯定坐不住的。
549,那麼，一起去吧？
550,我想見的人，就是之前提到的師父。<hex:02100103>正好要回薩卡·特拉爾的故鄉。
551,如果你沒有特別的目的，<hex:02100103>我可以在路上簡單做個嚮導……怎麼樣？
552,（★未使用／削除予定★）
553,那麼大家，暫時在這裡告別吧。
554,保重！再見！！
555,那麼，我們也該出發了。<hex:02100103>準備好了就在「薩卡·特拉爾關門」前集合。
556,再見！我們永遠是夥伴！
