key,1
399,更何況，<hex:02100103>對於無禮之人，更不可能。
400,（-魔法巴庫賈賈-）本來想和平解決的……<hex:02100103>沒辦法，只能殺了你。
401,事情變得麻煩了。<hex:02100103>快點。
402,什麼，烏克拉瑪特？
403,退後，烏克布！<hex:02100103>神輿……我，我會保護！
404,（-魔法巴庫賈賈-）哈哈哈哈！
405,（-魔法巴庫賈賈-）怕的話，就別出頭！
406,我一個人無法修理神輿。<hex:02100103>多虧了烏克拉瑪特他們的幫助，<hex:02100103>我們才能再次舉行伊希哈納祭！
407,所，所以我……<hex:02100103>作為祭典的負責人，死也要保護它！
408,（-魔法巴庫賈賈-）那麼，就如你所願，去死吧。
409,等一下，巴庫賈賈！
410,接招！
411,什麼？！
412,（-戰士巴庫賈賈-）哼！
413,我的……全力一擊……
414,（-魔法巴庫賈賈-）這就是我們和你們劣等種族的「差距」。
415,（-戰士巴庫賈賈-）更多，更多！<hex:02100103>直到你哭著求饒，我會刻在你身上！
416,你打算奪取神輿來通過試煉？<hex:02100103>祝福的兄弟真是卑鄙！
417,（-戰士巴庫賈賈-）真是光榮。<hex:02100103>不管來多少人，我都會一起打倒！
418,等一下，頭兒！<hex:02100103>如果你認真戰鬥，會有人死的！
419,「那邊」的事情已經成功了！<hex:02100103>所以這裡……
420,（-魔法巴庫賈賈-）那麼，就不用在這裡浪費體力了。
421,（-戰士巴庫賈賈-）呵呵呵，你們命大。
422,「馬姆克」還在依賴雙頭……<hex:02100103>那個可憎的存在……
423,你，沒事吧！<hex:02100103>不會死吧！？
424,嘿，我可沒那麼容易死！
425,比起這個……伊希哈納祭，完成了吧？
426,……嗯，來吧！
427,聚集的只有這些人嗎……。
428,沒關係，伊希哈納祭一開始，<hex:02100103>哈努哈努族就會坐不住了。
429,沒錯，沒錯！烏克布說得對！
430,來吧，來吧，烏克拉瑪特，快上神輿！<hex:02100103>伊希哈納祭要開始了！
431,好，知道了！
432,伊希哈納祭是祈求豐收的祭典，<hex:02100103>但其意義不僅如此。
433,擔架手和乘坐者……<hex:02100103>雙方的友誼能長久延續，<hex:02100103>這也是祈願之一。
434,聽好了，聽好了，大家！<hex:02100103>我們抬起的烏克拉瑪特公主，<hex:02100103>是讓伊希哈納祭復活的恩人！
435,即使羽毛掉了，肩膀壞了……<hex:02100103>也絕對不能讓她掉下來！
436,一、二、三！
437,力量湧出來了！
438,力量湧出來了！
439,力量湧出來了！
440,力量湧出來了！
441,哈哈！<hex:02100103>這感覺真好！
442,肚子餓了就只看著嗎？<hex:02100103>想抬的人跟上來！
443,哦哦，哦哦。<hex:02100103>王族擔任神輿的乘坐者，真是少見。
444,自從你之後就沒有了吧。<hex:02100103>對吧，格魯賈賈。
445,好，擔架手都聚集了！<hex:02100103>目標是科扎努亞·基！
446,來看看吧。<hex:02100103>從這裡開始，才是伊希哈納祭的精髓！
447,神輿會聚集、集中、放大周圍人們的魔力……
448,通過凱茨哈里像注入大地，<hex:02100103>刺激地脈，加速其流動！
449,哦，蘆葦！
450,這就是伊希哈納祭的豐收魔法……！
451,神輿是魔具的傳言，是真的……
452,太厲害了，太厲害了……<hex:02100103>這些我以前都不知道！
453,並不是所有的蘆葦都恢復了活力……
454,一次的豐收魔法，這就是極限了。<hex:02100103>如果多次舉行伊希哈納祭，<hex:02100103>所有的蘆葦應該都能恢復活力。
455,這樣的話，試煉怎麼算呢……
456,（-？？？？-）嗯，嗯，不用擔心。
457,解決蘆葦歉收不是偶然的。<hex:02100103>即使只讓一根蘆葦恢復活力，<hex:02100103>這也是你們認真面對試煉的證明。
458,你們看穿了神輿是魔具，<hex:02100103>並將解決方案寄託於伊希哈納祭，真是了不起！
459,然而，然而，能發揮如此效果……<hex:02100103>自我還是小鳥以來，這是第一次。
460,這意味著，由於忽視了神輿的修繕，魔具的力量減弱，<hex:02100103>伊希哈納祭也變得形式化……
461,你們還幫我們找回了文化。
462,哥哥！
463,因為有不法之徒出現，來晚了……<hex:02100103>如果挑選者在場，正好。
464,哦，哦……這真是太好了。
465,哈！？<hex:02100103>只滴了點水，蘆葦就恢復了活力！
466,蘆葦的不調，是因為地脈的流動停滯。<hex:02100103>你通過提高水的以太導電率，<hex:02100103>用鍊金藥解決了這個問題，對吧？
467,通過賦予水簡易地脈的功能，<hex:02100103>讓以太更有效地流動。
468,這都要歸功於在薩雷安魔法大學培養的知識，<hex:02100103>以及賢者們的協助。
469,賢者們……？
470,聽好了，拉馬奇。<hex:02100103>這就是外國的知識和技術。
471,如果運用得當，事情就能這麼簡單地解決。<hex:02100103>甚至不需要抬重重的神輿。
472,哇……哥哥真是厲害。
473,烏克拉瑪特的方法並沒有錯。<hex:02100103>結果是一樣的。
474,沒錯，沒錯。<hex:02100103>最重要的是，伊希哈納祭很有趣吧。
475,哦，非常有趣！
476,我之前來過這個村子，<hex:02100103>以為已經了解你們的一切……
477,關於蘆葦，關於伊希哈納祭，<hex:02100103>有很多我不知道的事情。
478,但這次，我真的了解了。<hex:02100103>於是……
479,我更喜歡這個村子，<hex:02100103>和你們哈努哈努族了！
480,我們也是。<hex:02100103>感謝你們告訴我們神輿的真正意義……
481,那麼，那麼，成功通過試煉的你們，<hex:02100103>我將授予秘石。<hex:02100103>請過來。
482,好，還剩下5個！
483,這就是秘石……
484,馬上嵌入石板試試！
485,剛好合適！<hex:02100103>還剩下6個！
486,那麼，我就此告辭。
487,真是的，哥哥一點都不留戀。
488,烏克拉瑪特。<hex:02100103>下次伊希哈納祭的季節再來吧。
489,這次，作為特來約拉的國王！
490,那麼，先回特來約拉吧！
491,大家，多謝了！<hex:02100103>再見！
492,呵呵，這個國家也會變得更有趣。
493,這是科納王子製作的鍊金藥……<hex:02100103>雖然是試作品，但內容應該一樣。
494,（-戰士巴庫賈賈-）幹得好。<hex:02100103>我們無論如何都必須贏。<hex:02100103>為此，能用的都要用。
495,特拉爾的古老詩人吟唱道：<hex:02100103>即使大地沉入海中，也有不會沉沒的山。
496,那偉大的高峰，<hex:02100103>我們稱之為時之山奧爾科·帕查。
497,如果有能動搖這座巍峨巨峰的東西，<hex:02100103>那就是幻獸瓦利加爾曼達。
498,即使那「活著的天災」被連王封印，<hex:02100103>未來的王者們會做什麼——
499,話說回來……這裡就是奧爾科·帕查。<hex:02100103>我也是第一次來。
500,空氣清新，感覺真好。
501,放眼望去，都是山。
502,是啊，尤其是那座山，<hex:02100103>讓人想起靈峰索姆·阿爾的威嚴。
503,「沃科·佐莫」。<hex:02100103>據說是約卡·特拉爾的最高峰。<hex:02100103>當然，還有其他難以接近的原因。
504,能告訴我嗎？
505,嗯，那座山是……
506,（-？？？？-）哦，你是……烏克拉瑪特公主。<hex:02100103>在這裡做什麼？
507,……哦，忘了自我介紹。<hex:02100103>我是特來約拉的織布工匠，<hex:02100103>名叫波羅諾克。
508,你好，波羅諾克。<hex:02100103>我正要去佩爾佩爾族的聚落。
509,真巧啊。<hex:02100103>我剛剛也去拜訪過。
510,我請求經常來賣羊駝毛的佩爾佩爾族，<hex:02100103>讓我參觀他們的牧場。
511,和牧場主喝著梅斯卡爾，<hex:02100103>學到了製作優質羊毛的方法。
512,梅斯卡爾是什麼？
513,用一種叫龍舌蘭的花蒸餾製成的，<hex:02100103>奧爾科·帕查特產的酒。
514,嗯，因為喝醉了心情好，<hex:02100103>所以簽了購買三倍羊駝毛的合同……<hex:02100103>但他們給了我折扣，所以還算不錯。
515,哦，聊得太久了。<hex:02100103>那麼，我就此告辭。
516,對了，有件事我一定要說。
517,我支持公主重視和平的理念。<hex:02100103>繼承儀式，我會為你加油的。
518,從剛才的話來看，<hex:02100103>佩爾佩爾族似乎是很能幹的商人。
519,是啊。<hex:02100103>佩爾佩爾族不僅掌管萬貨街，<hex:02100103>還騎著羊駝在特拉爾大陸各地行商。
520,他們很會說話，讓人不知不覺就買了東西。
521,哼！<hex:02100103>我可不會那麼容易上當！
522,佩爾佩爾族的聚落，「瓦丘梅基梅基萬貨街」，<hex:02100103>就在街道的分岔口下去的地方！<hex:02100103>別走錯了！
523,別小看我！
524,能識別「連王的挑選者」，本身就是試煉的一部分。<hex:02100103>對於成為王者的人來說，這應該很簡單。
525,哦，哦……是啊！
526,哥哥……
527,我聽說這個牧場有個叫托布里的族長。
528,猜猜誰是托布里！<hex:02100103>這可是試煉！
529,你就是托布里吧。
530,不問而知，直接猜中……<hex:02100103>真是了不起，真是了不起。
531,對不起，讓你們受測試了。<hex:02100103>現在開始說明試煉內容。
532,我已經從連王那裡得到了指示，<hex:02100103>可以自由決定試煉內容……<hex:02100103>經過一番考慮，我決定這樣做。
533,請抓住一隻羊駝。
534,雖然我有點怕羊駝，<hex:02100103>但羊駝應該是很親人的動物吧？<hex:02100103>這樣的試煉應該不難。
535,嗯哼
536,那麼……請帶來那隻羊駝！
537,這隻羊駝是特別的個體。<hex:02100103>烏克拉瑪特公主，請靠近一點。
538,我，我來嗎？<hex:02100103>好吧，只要不做什麼，它應該不會攻擊我。<hex:02100103>埃倫維爾也是這麼說的……
539,啊啊啊啊啊！！
540,這傢伙吐口水了！！
541,而且……好臭！！
542,感覺好噁心……嘔！！
543,羊駝既膽小又好奇，<hex:02100103>這是相反的性格。
544,當它們害怕時，如果強行靠近，<hex:02100103>它們會吐口水來威嚇。
545,羊駝的口水非常臭。<hex:02100103>因為裡面混有未消化的食物。<hex:02100103>口水是它們驅趕外敵的武器。
546,特別是像這隻生活在谷地的野生種，<hex:02100103>既膽小又具攻擊性。
547,但它們的腿腳很強壯。
548,我們通過將強壯的野生種和溫順的家畜種交配，<hex:02100103>培育出能運重物且易於管理的羊駝，<hex:02100103>這正是行商人所需要的。
549,呼，呼……
550,我明白了。<hex:02100103>不過剛才的解釋，應該不需要讓我被吐口水吧……
551,捕捉野生羊駝，這就是試煉嗎。
552,正如你所猜的，<hex:02100103>但捕捉羊駝並不像看起來那麼簡單。<hex:02100103>最好做好萬全的準備，和你的同伴一起。
553,還有一點要說，<hex:02100103>只有繼承候選者可以進入野生種生活的谷地……
554,羊駝會觀察你是否適合成為下一任王者，<hex:02100103>是否值得獲得秘石。
555,捕捉吐口水的羊駝……<hex:02100103>這樣的試煉真的能選出王者嗎？
556,嗯哼
557,連王說可以隨意決定。
558,而且，如果你完成了繼承儀式，<hex:02100103>也許會明白這個試煉的隱藏目的。
559,走吧。<hex:02100103>趕快結束。
560,等，等一下！
561,我說過了，野生的羊駝不容易捕捉！<hex:02100103>應該做好充分的準備，<hex:02100103>是的！
562,終究是野獸。<hex:02100103>只能用力量壓制。
563,我一直有點怕羊駝，<hex:02100103>但今天我徹底討厭它們了……
564,哼！羊駝算什麼！<hex:02100103>只要不被吐口水，那種動物……
565,我聽到烏克拉瑪特的慘叫聲了……
566,我才沒有慘叫！<hex:02100103>只是有點……驚訝而已。
567,那就是慘叫。
568,找到「連王的挑選者」了嗎？
569,嗯，實際上……
570,加油，公主！
571,謝謝！
572,說實話，我還是怕羊駝。<hex:02100103>如果可以，我不想靠近它們。
573,但作為王位的競爭者，這樣是不行的。<hex:02100103>羊駝和我們一樣，都是這個國家的生命。<hex:02100103>這次我要正面面對它們。
574,那麼，我出發了！
575,那麼，是回牧場還是……
576,我想在這裡等。
577,是啊。<hex:02100103>烏克拉瑪特也在努力。<hex:02100103>至少我們應該在這裡等她。
578,不知道會花多少時間。<hex:02100103>我會搭起帳篷，幫我一下。
579,真不愧是厲害的拾穗人。<hex:02100103>準備得真好。
580,拾穗人是什麼？
581,這是一種在世界各地飛來飛去，收集委託物品的職業。<hex:02100103>埃倫維爾專門收集動物。
582,你是薩卡·特拉爾的夏特納族吧？<hex:02100103>為什麼在海外工作？
583,我以前也沒想過要離開特拉爾大陸。
584,但多年前，師父給我一個任務，<hex:02100103>讓我去找某樣東西。<hex:02100103>當時他對我說：
585,「那東西在狹小的世界裡是找不到的。<hex:02100103>你應該多去海外。<hex:02100103>比如薩雷安有一種職業叫拾穗人。」
586,「環遊世界，接觸各種文化、風俗和自然。<hex:02100103>在這個學習過程中，你會得到重要的東西，<hex:02100103>那時你就會找到它。」
587,當時我聽了師父的話，<hex:02100103>成為了拾穗人。
588,師父的一句話，讓你在陌生的土地上工作……<hex:02100103>你真的很尊敬他啊，埃倫維爾！
589,雖然這麼說，但拾穗人的工作本身很有趣，<hex:02100103>所以任務就被擱置了……
590,不過，現在似乎是時候面對了。
591,難道，師父讓你找的東西是……<hex:02100103>黃金鄉？
592,是的。<hex:02100103>雖然是借著繼承儀式的機會，但我也想找到它。
593,原來如此……<hex:02100103>大家都有各自的目標，想要找到黃金鄉……
594,我們一定要找到它！
595,呵呵
596,是啊。
597,太久了吧！<hex:02100103>會不會公主出了什麼事？<hex:02100103>請托布里派人去找她！
598,等等，你聽到了什麼聲音嗎？
599,嘿嘿，讓你們久等了……
600,看來你消耗了不少體力。<hex:02100103>這也是沒辦法的事。
601,你做得很好。
602,先在帳篷裡休息一下。<hex:02100103>牧場不會跑掉的。
603,嗯，知道了。<hex:02100103>謝謝大家的信任和等待。
604,雖然我們走了陸路，但這裡似乎是盡頭了。<hex:02100103>得回去找阿莉塞他們修船……
605,大家，沒事吧！？
606,我一直在想……<hex:02100103>烏克拉瑪特是怎麼成為連王的養女的？
607,因為那時我還小，所以完全不記得。<hex:02100103>有記憶以來，我就住在連王宮。
608,只是，我聽說我出生在伊克布拉夏……<hex:02100103>那是位於雅克特爾樹海的舒巴拉爾族聚落。<hex:02100103>但我從未去過那裡。
609,對我來說，父親只有一個，就是連王。
610,我能理解這種感覺。<hex:02100103>我也不記得親生父母的事。
611,曾經我也想知道，但不知從何時起，<hex:02100103>這種感覺就消失了。<hex:02100103>因為我有加拉夫爺爺。
612,哦！<hex:02100103>可露兒，你的境遇和我很像啊。
613,父親像對待親生孩子一樣愛我和科納哥哥。<hex:02100103>即使他有親生的兒子佐拉賈哥哥……
614,以前我誤入野獸出沒的森林時，<hex:02100103>父親是第一個來找我的。
615,他本可以責罵我這個嚇得哭泣的孩子。<hex:02100103>但那位武勇的父親卻說，<hex:02100103>「你能活著真是太好了」，還誇獎我。
616,嘛，結果是，<hex:02100103>後來被現在已經沉睡的父親訓了一頓！<hex:02100103>關於森林的危險性，訓了好幾個小時……
617,平時父親很溫柔，但在訓練的時候非常嚴厲……<hex:02100103>現在想來，他是認真對待我，<hex:02100103>希望我能作為公主好好生活。
618,可是，我完全沒有達到他的期望……
619,即使是自己的國家，我也有很多不知道的事情……<hex:02100103>比如羊駝的事，伊希哈納祭的事，<hex:02100103>我什麼都不知道！
620,沒有什麼特別的經驗，只是生活在特來約拉，<hex:02100103>就以為自己了解特拉爾大陸！
621,我既沒有科納哥哥的智慧，<hex:02100103>也沒有佐拉賈哥哥的力量。<hex:02100103>只是虛張聲勢，作為公主還很不成熟……
622,你想說什麼？
623,和別人比較是沒有意義的
624,你為什麼想成為王？
625,不要和別人比較……
626,那當然是為了這個國家的所有人。<hex:02100103>我想保護父親創造的和平特來約拉。<hex:02100103>所以我想成為王……
627,是啊……是這樣的……
628,想成為王的心情，和哥哥們無關。
629,我努力的理由，從一開始，<hex:02100103>就是「為了大家」……
630,你自己說過吧？<hex:02100103>「了解」是很重要的……
631,聽，感受，思考……<hex:02100103>這樣一步步積累，明天的你會比今天的你，<hex:02100103>更接近理想。
632,大家，對不起。<hex:02100103>讓你們看到我這麼沒用的一面。
633,我不再虛張聲勢說自己是特來約拉的公主了！<hex:02100103>如果有很多不知道的事情，從現在開始一個個去了解！
634,然後，會更加喜歡這個國家。<hex:02100103>我想保護的這個國家和大家！
635,我會以我自己的方式，<hex:024A0EFF04E8B7AFFF07E381BFE381A103>一路走下去！！
636,然後，一定要找到黃金鄉！<hex:02100103>也為了了解可露兒的爺爺！
637,謝謝你，烏克拉瑪特。<hex:02100103>但你不必為我爺爺的事操心。
638,加拉夫·巴爾德西昂是，<hex:02100103>為了拯救人們免受未知危機而活動的人……
639,作為他的孫女，我不想為了調查，<hex:02100103>傷害別人或讓別人受苦。
640,我們一起前進吧，盡量享受過程！<hex:02100103>大家一起努力，愉快地勝利。<hex:02100103>為此，我也會全力幫助！
641,嗯，沒錯。<hex:02100103>我們是一起走這條路的夥伴。<hex:02100103>大家齊心協力，找到黃金鄉！
642,你們……謝謝！<hex:02100103>我會依靠你們的！
643,另一方面，第二王子科納陣營——
644,（-烏克拉瑪特的聲音-）你們……謝謝！<hex:02100103>我會依靠你們的！
645,看起來很熱鬧啊，<hex:02100103>作為哥哥，不去跟妹妹說點什麼嗎？
646,沒有這個必要。
647,你們呢？<hex:02100103>那些協助拉馬奇的人是你們的夥伴吧。<hex:02100103>但現在卻成了對手。
648,我們雖然在幫你，<hex:02100103>但並不打算與他們為敵。
649,當然，如果為了讓你成為王，<hex:02100103>我們會堂堂正正地對決。
650,從未有過這樣的機會，<hex:02100103>能與他們公平競爭。<hex:02100103>我的心也有些激動。
651,呵！
652,不過，魔法大學的首席畢業生，<hex:02100103>甚至巴爾德西昂委員會的代表都在協助拉馬奇。<hex:02100103>真是麻煩的人物出現了。
653,再加上那個冒險者……<hex:02100103>如果他真如你們所說，<hex:02100103>那可不是簡單的對手。
654,即便如此，<hex:02100103>我也不會放棄繼承儀式。
655,在奧爾科·帕查，我重新認識到，<hex:02100103>依賴羊駝的物流在大風暴等天災中容易中斷，<hex:02100103>民眾的生活會受到威脅。
656,所以，我要利用在薩雷安學到的技術，<hex:02100103>實現更豐富、安全的生活。
657,這個國家……可以變得更好。<hex:02100103>我會做到。
658,……嘛，現在這樣也好。
659,這次旅程，會讓你聽到、感受到、<hex:02100103>思考很多事情。
660,不過，我對這次繼承儀式有些疑問。<hex:02100103>關於到達黃金鄉的條件。
661,成為王者，解開門上的封印，<hex:02100103>不是通過七個試煉的人。
662,勝者是，獲得七顆秘石的人……
663,是的。<hex:02100103>接下來可能會更加激烈。
664,另一方面，第一王子佐拉賈陣營——
665,其他人似乎還沒到。
666,即使有高手協助，科納和烏克拉瑪特，<hex:02100103>也比不上佐拉賈。
667,因為你是，<hex:02100103>擁有雙頭血統的唯一存在，奇蹟之子！
668,為了繼承連王之位而生，<hex:02100103>這一點也不過分！
669,這樣的頭銜，毫無意義。
670,說起來……<hex:02100103>聽說繼承儀式與黃金鄉有關後，<hex:02100103>我調查了與格魯賈賈有關的人。
671,他們說了這樣的話。
672,能到達黃金鄉的人，<hex:02100103>會獲得改變未來的力量……
673,如果真的有這樣的力量，我也想得到。
674,所以，我打算開始行動。<hex:02100103>如果不能證明自己的價值，就會被拋棄。
675,先確認一下，無論我的計劃針對誰，<hex:02100103>只要是為了讓你成為王，都沒問題吧？
676,在戰爭中，人人平等地流血。<hex:02100103>王族也不例外。
677,因此，人們能認識到戰爭的愚蠢。
678,不久前巴庫賈賈陣營——
679,（-戰士巴庫賈賈-）本以為能有點樂趣，<hex:02100103>結果只是個木頭人。
680,（-魔法巴庫賈賈-）那隻母貓之後怎麼樣了呢？
681,（-戰士巴庫賈賈-）如果她輕易死了就沒意思了……<hex:02100103>不過，還有兩個玩伴。
682,頭領，如果你贏得繼承儀式成為王，<hex:02100103>想把國家變成什麼樣？
683,（-戰士巴庫賈賈-）那種事，我不在乎。
684,（-魔法巴庫賈賈-）我們只是想證明，<hex:02100103>雙頭才是優秀的種族。
685,（-戰士巴庫賈賈-）這樣的話，父母會高興的。
686,（-魔法巴庫賈賈-）嗯。<hex:02100103>如果我們成為王，就能趕走劣等種族，<hex:02100103>讓血族一起在特來約拉生活。
687,（-戰士巴庫賈賈-）那太棒了。<hex:02100103>得趕快把他們從那陰鬱的森林裡帶出來！
688,（-戰士巴庫賈賈-）既然決定了，出發吧！<hex:02100103>讓那個自以為是的單頭王子，<hex:02100103>明白種族的差異！
689,請，請等一下……
690,（-戰士巴庫賈賈-）少了一個人……你在哪裡磨蹭？
691,從船上掉下來時，我以為自己死定了，<hex:02100103>但總算到了這裡……
692,不過，我的手臂受傷了。<hex:02100103>需要一點治療和休息……
693,（-魔法巴庫賈賈-）你這個僕從，想拖我們的後腿嗎？<hex:02100103>跟不上就把你丟下。
694,（-戰士巴庫賈賈-）對不起，我弟弟這麼說。<hex:02100103>如果不想成為野獸的食物，<hex:02100103>即使腿斷了也要拼命跟上。
695,怎麼會……我相信「雙血教義」……<hex:02100103>相信祝福的兄弟，拼命跟隨你們！
696,拜託了，請不要丟下我……！
