key,1
423,別以為破壞了調節器就贏了。
424,通知全艦隊！<hex:02100103>蹂躪特來約拉，奪取所有靈魂！
425,這次特來約拉完蛋了！<hex:02100103>我要毀滅你珍愛的人民！
426,笨蛋，忘了嗎？<hex:02100103>特來約拉的王，不止一個。
427,來了，來了！
428,嗨……
429,來吧，人偶們……！
430,真可靠啊，隊長。
431,我也是狩獵民族，黑扎·阿羅族的一員。<hex:02100103>在嚴酷的荒野中生存下來的古老血脈在沸騰。
432,哦，真巧。<hex:02100103>我也很久沒這麼熱血沸騰了。
433,哈！
434,科納大人也很清楚。<hex:02100103>我們「荒野的黎明團」的實力！
435,喂，小子。<hex:02100103>「下」的事情就交給你們了，行嗎？
436,好，交給我吧，埃斯蒂尼安大人！
437,呃……「下」是什麼？
438,呵！
439,哈啊啊！
440,呼！
441,真厲害啊……！
442,呵！
443,我來幫忙。<hex:02100103>畢竟對方人數眾多，形勢對你不利。
444,為了觀光，<hex:02100103>留在特拉爾大陸是正確的決定。
445,是啊，為了繼續旅行，<hex:02100103>我們先解決後顧之憂吧。
446,而且，科納那樣拜託我們……<hex:02100103>……就幫他一把吧。
447,可惡，別過來！<hex:02100103>別過來啊啊啊啊啊！
448,哼！
449,喝！
450,嘎嘎嘎嘎！
451,(-戰士巴庫賈賈-)好險啊！沒受傷吧？
452,你，你是……
453,(-魔法巴庫賈賈-)你真是撿回一條命啊！
454,沒想到會被你救了。<hex:02100103>謝謝你，巴庫賈賈……
455,▼無字幕，長度固定（即興發揮）<hex:02100103>嗯？
456,(-戰士巴庫賈賈-)謝謝……嗎。<hex:02100103>真是不習慣聽到這話。
457,(-魔法巴庫賈賈-)但也不壞。
458,嘎嘎嘎嘎！
459,(-戰士巴庫賈賈-)來吧，繼續前進！
460,哈！
461,嗚哦哦哦！
462,哈！
463,哼！
464,嗯！
465,喂，對付那些人偶似乎還算順利……<hex:02100103>但那個怎麼辦！？
466,如果從空中攻擊，我們就無計可施了！
467,沒事，我們已經有對策了。
468,那，那是……龍族！？
469,為什麼會在這裡……
470,在最後關頭與拉札罕建立了外交關係。<hex:02100103>這是理王科納的英明決策。
471,總算趕上了……<hex:02100103>特來約拉聯王國不會忘記今天的恩情。
472,這樣應該能撐一陣子了。
473,拉馬奇只需向前看，繼續前進。
474,然後……請平安歸來。
475,前線艦隊報告……<hex:02100103>特來約拉的抵抗比預想的激烈，<hex:02100103>不得不撤退……！
476,哈……
477,終究是無用之輩。
478,呃！
479,什麼……那可是你的部下啊！
480,佐拉賈大人，您，您在做什麼……！
481,停下來，這不是說好的……
482,亞歷山大里亞的大家不是說好不動手的嗎……！
483,別擋路！
484,嗚
485,你打算做什麼！？
486,如果無能的軍隊作戰失敗，<hex:02100103>那麼收拾殘局也是武王的責任。
487,那麼無論手段如何，我只會繼續前行。<hex:02100103>為了最終的勝利……
488,通知永恆堡的警備隊。<hex:02100103>發布血色代碼……
489,處理所有居民，回收靈魂資源！
490,欸？！
491,佐拉賈，你這混蛋！！
492,停下來！
493,別再這樣了……父親！
494,格魯賈，我不是說過別過來嗎！
495,格魯賈……？
496,退下，格魯賈……<hex:02100103>這裡很危險，快走！
497,不，我不退！<hex:02100103>我要阻止父親！
498,別叫我父親！
499,啊……嗚……
500,停手啊！！！
501,最糟糕……竟然拿孩子當盾牌……
502,放開那孩子！<hex:02100103>否則我會……
503,你這舊式的……<hex:02100103>在武王面前跪下吧……！
504,奧蒂斯，怎麼了……？
505,來永恆堡的「最上層」……。
506,在那裡，我們一決勝負……
507,必須……保護大家……
508,痛……
509,你已經沒用了。<hex:02100103>從我面前消失。
510,等等，父親……父親！
511,怎麼會……<hex:02100103>誰來……阻止父親……
512,真是……殘酷……
513,斯恩菲！<hex:02100103>你不能阻止他們嗎！？
514,對機械兵來說，<hex:02100103>武王的命令權比理王更高……<hex:02100103>我無法阻止……
515,那至少，做你能做的事！
516,我不會原諒你所做的事。<hex:02100103>但國民是無辜的。
517,哈
518,想說什麼？
519,如果你在乎人民，就做該做的事！
520,不會再讓佐拉賈為所欲為！
521,全部打倒就行了？
522,嗯……
523,我騙了大家……
524,以後再說！<hex:02100103>你說要保護人民，這話沒錯吧？
525,當然沒有！<hex:02100103>為了保護大家，我會做任何事……
526,好，分頭行動！
527,我會做現在能做的事……
528,這裡好像清理乾淨了……
529,那邊有很多機械兵！
530,在真視點還有很多人……
531,但也不能放著傷者不管！<hex:02100103>我們分成兩隊行動！
532,可露兒，拉科洛克，你們負責救助傷者！
533,其他人，把那些機械兵全部打飛！
534,好！
535,奧蒂斯！<hex:02100103>你在幹什麼，清醒點！
536,奧……蒂斯……？
537,好……動作停下來了。
538,斯恩菲，現在可以靠近了……
539,停下來……奧蒂斯！！！
540,喂，你是奧蒂斯吧！？
541,拜託……王國騎士不能這樣做！<hex:02100103>你要保護亞歷山大里亞……
542,奧蒂斯……
543,斯恩菲大人，請退後。
544,我是，誇耀的亞歷山大里亞王國騎士團團長，<hex:02100103>奧蒂斯·維羅納！
545,為了保護斯恩菲大人和愛民……<hex:02100103>從這裡開始一步也不讓！
546,奧蒂斯，你……
547,謝謝你。<hex:02100103>你的飯菜真好吃。
548,舊式機體沒有相當於調節器的功能，<hex:02100103>無法回收靈魂……
549,現在，這個在我們面前保護我們的<hex:02100103>「奧蒂斯」就要消失了……
550,真的謝謝你……<hex:02100103>該怎麼感謝你才好……
551,但是，對不起。
552,現在有個非去不可的地方……！
553,啊，喂……！
554,大家都沒事吧！？
555,嗯，但奧蒂斯……
556,這傢伙確實經常和格魯賈在一起……<hex:02100103>原來如此……
557,多虧了你們，<hex:02100103>解決了九號方案的危機，<hex:02100103>但其他層的犧牲者比這裡更多……
558,現在，奧布利維恩全力確認情況。<hex:02100103>不好意思，能幫忙照顧居民嗎？
559,格魯賈，你還好嗎？
560,因為我父親，死了很多人吧？
561,這是……
562,奧蒂斯也……再也見不到了吧？
563,……嗯，是的。
564,父親做了壞事。<hex:02100103>所以大家要去殺他，對吧？
565,……格魯賈，聽我說。
566,……沒關係了。
567,我累了……
568,格魯賈，可以聊一下嗎。
569,正如你所說……<hex:02100103>我們現在要去和你父親戰鬥。
570,佐拉賈<hex:02100103>單方面襲擊特來約拉，奪走了人們的笑容。<hex:02100103>作為武王，我不能原諒他的行為。
571,烏克拉瑪特已經不再認為父親<hex:02100103>是家人了嗎？
572,……在特來約拉襲擊後，我多次告訴自己。<hex:02100103>那傢伙不是我的兄弟。
573,但還是無法做到。<hex:02100103>無論如何，那些追隨兄長的日子<hex:02100103>不會消失。
574,而且，正因為是家人，如果他走上錯誤的道路，<hex:02100103>我必須全力阻止他。
575,所以我要和佐拉賈兄長戰鬥。<hex:02100103>像父親那樣，拼命面對他。
576,……但是，<hex:02100103>奧蒂斯也已經不在了。
577,如果連父親也不在了……
578,一個人會很孤單……
579,你在說什麼，格魯賈。<hex:02100103>看看周圍。
580,啊……
581,不要放棄心，格魯賈。<hex:02100103>在痛苦的時候，我們會陪你一起哭……<hex:02100103>在開心的時候，我們會陪你一起笑。
582,你已經不再孤單了。
583,嗚，嗚哇啊啊啊。
584,開不了啊。
585,謝爾，能解鎖嗎？
586,(-謝爾-)稍等一下……好了。
587,真不愧是你。
588,(-謝爾-)進入內部通道後有一部升降機，<hex:02100103>使用它前往第十一層。
589,好，走吧！
590,這裡是第十一層……<hex:02100103>已經來到最上層前了。
591,看，那是靈魂牢籠。<hex:02100103>也就是說，靈魂被保管在那裡。
592,什麼……！<hex:02100103>這裡的全部嗎！？
593,是的，因為之前的大屠殺造成了大量死者。<hex:02100103>那些靈魂被處理後，應該就這樣排列著……
594,我是這麼想的……
595,嘿，靈魂牢籠……<hex:02100103>確實靈魂被收納後會亮起綠燈吧？
596,但這裡的大多數都熄滅了。
597,啊……
598,難道說……<hex:02100103>已經「使用過」了嗎……！？
599,為了這個，他殺了自己的士兵，<hex:02100103>奪走了調節器嗎……！
600,是誰？！
601,阿爾菲諾！？<hex:02100103>還有雅修特拉和埃斯蒂尼安……！
602,放心吧，特來約拉的防衛成功了。<hex:02100103>確認敵軍撤退後，與理王科納協商後，<hex:02100103>我們來支援了。
603,途中經過後勤室，聽說了大致情況。<hex:02100103>看來又遇到麻煩了。
604,想要將靈魂作為資源來獲取力量，這種想法和妖異很相似。<hex:02100103>這件事解決後，我想詳細了解一下。
605,哼
606,（★未使用／削除予定★）
607,放心了，從多方面來說。
608,你應該知道，犧牲者很多。<hex:02100103>無論如何，必須在這裡阻止佐拉賈。
609,要說什麼？
610,前往最上層！
611,這麼多戰力應該能對抗
612,大家，謝謝你們來到這裡。<hex:02100103>再借一次你們的力量。
613,打倒佐拉賈，讓特來約拉重現笑容！
614,那麼，我的引導就到這裡了。<hex:02100103>大家，一定要平安回來！
615,嗯，我們會決一勝負！
616,那是什麼……
617,那是……虛空之門！？
618,真是巨大的門……
619,是的，即使是吞噬了阿朱達亞的澤洛姆斯，<hex:02100103>也無法開啟這麼大的門。
620,是啊，這不是虛空之門。<hex:02100103>至少不通向第十三世界……
621,難道說……！
622,是的，那恐怕是……<hex:02100103>通向「另一個鏡像世界」的門。
623,怎麼可能……<hex:02100103>不只是融合了圓頂內的土地嗎……！
624,之後再解釋。<hex:02100103>……他就在那裡。
625,人類在保持人形的情況下，<hex:02100103>能夠擁有的以太量是有限的。
626,佐拉賈吸收了大量靈魂，<hex:02100103>早已超過了這個限度……
627,無論怎麼看，都不會平安無事。<hex:02100103>但與此同時，<hex:02100103>他擁有了媲美魔王級妖異的力量……
628,怎麼會……這是……
629,佐拉賈兄長！！
630,在這裡決一勝負！！
631,啊……真令人不快……你這樣稱呼我為兄長……
632,你的兄長……格魯賈賈的兒子……奇蹟之子……<hex:02100103>我是什麼……我走向何方……？
633,……我是烏克拉瑪特，特來約拉的武王。
634,你是佐拉賈，新生亞歷山大里亞聯王國的武王。
635,最後的決戰。<hex:02100103>賭上我們各自背負的一切！！
636,好吧。
637,那麼，我也將這一戰賭上性命。<hex:02100103>將所有靈魂作為我的力量，打倒你們。
638,然後殺了繼承聯王之位的你，證明給你看。<hex:02100103>我才是最適合成為真正繼承者的人！！
639,全力來吧<hex:02100103>然後向我跪伏
640,佐拉賈兄長……
641,我輸了……嗎……
642,父親……是嗎……？
643,嗚……嗚……
644,……為什麼哭？
645,因為不甘心……心好痛……
646,為什麼我不認識父親？<hex:02100103>為什麼父親不想了解我？
647,為什麼不把我當作家人？
648,沒被父親選中的我，怎麼能當父親……
649,我什麼都沒能從父親那裡繼承。<hex:02100103>所以，我沒有什麼可以留給你。
650,我不懂，這些話！
651,即使什麼都不留……你不能成為我的父親嗎……？
652,呼……
653,迷茫不已的我，別問我正確的路……
654,我不會稱呼你為什麼……<hex:02100103>也不會有任何期望……
655,只是，我會留下我所生存和贏得的東西。<hex:02100103>你可以繼承，也可以拋棄……
656,咳
657,我的路，也到此為止了……
658,終究，還是無法超越……<hex:02100103>父親……
659,拉馬奇……
660,果然……我還是……
661,奇蹟之子……並不是……
662,……怎麼可能沒從父親那裡繼承任何東西。
663,青色弗比戈族，只有你和格魯賈！<hex:02100103>你這笨蛋！！
664,還沒結束……
665,斯恩菲大人？
666,佐拉賈兄長已經死了……<hex:02100103>不需要再戰鬥了。
667,……斯恩菲？
668,你……
669,……大家，謝謝你們。<hex:02100103>感謝你們保護了人民<hex:02100103>真的無法用言語表達我的感激。
670,還有，對不起……
671,即使你道歉，你策劃襲擊特來約拉的事實也不會消失。
672,但是，如果為了復仇而殺了你，<hex:02100103>那麼國與國之間就會全面開戰。
673,那樣的話，會失去更多的笑容。<hex:02100103>所以從現在開始，我們必須尋找除了戰鬥以外的路。<hex:02100103>即使現在無法立即攜手共生……
674,那是不可能的。
675,什麼？
676,做不到……已經太遲了。
677,我與佐拉賈王合作的理由是，<hex:02100103>為了永久人需要的以太。<hex:02100103>從生者身上獲得的生命力以太……
678,但是，佐拉賈王背叛了，<hex:02100103>他和他建立的軍隊都敗北了，<hex:02100103>永久人繼續生存的希望也破滅了。
679,要放棄嗎？<hex:02100103>……不，做不到，因為大家都是重要的家人。<hex:02100103>有沒有肉體並不重要。
680,我是大家的王。<hex:02100103>如果有能做的事，我會做任何事！
681,……斯恩菲，聽我說。<hex:02100103>我尊重你想保護人民的意願，<hex:02100103>也不會一味否定你的文化和想法。
682,但是，為了自己國家的死者，<hex:02100103>去殺害他國的生者是錯誤的！
683,……是嗎，你們不了解他們，<hex:02100103>所以認為永久人是「死者」。
684,但他們並沒有死。<hex:02100103>只要有人記得他們，生命就不會結束。
685,你應該明白吧？
686,那裡的卡夫基瓦先生，<hex:02100103>我絕對不認為他是沒有生命的空殼，<hex:02100103>即使消失也無所謂！
687,斯恩菲大人……那是……
688,我是……
689,我是繼承了舊亞歷山大里亞王記憶的人。<hex:02100103>保護愛家人的人民的願望，<hex:02100103>勝過任何願望！
690,為了保護家人……我不惜任何犧牲！
691,難道說……！
692,哈！
693,那到底是……！？
694,亞歷山大里亞有這樣的傳說。<hex:02100103>很久很久以前……為了逃避另一個世界的災難，<hex:02100103>有一族使用特殊的力量來到這裡……
695,為了啟動那種力量的「鑰匙」，<hex:02100103>需要人們強烈的願望……<hex:02100103>在各種情況下創造了奇蹟。
696,那是「連接世界的力量」的核心……<hex:02100103>為了揭示這個神秘，<hex:02100103>我們一直用電子技術進行研究。
697,最終，未能解開所有謎團，<hex:02100103>控制方法也不完善……
698,為了保護「活著的記憶」中的永久人，<hex:02100103>只能依靠這種力量。
699,那麼，你打算做什麼……！
700,幾十年幾百年來不斷掙扎，但還是沒用。
701,只做一個溫柔的王，無法保護人民！
702,所以，我決定戰鬥。
703,為了保護愛的人民，<hex:02100103>我願成為史上最壞的王！
704,等一下！
705,斯恩菲……
