key,1
450,特來約拉絕不會屈服！<hex:02100103>我們一定會恢復這個國家的和平，大家一起笑！
451,爆彈列車的改良已經完成。<hex:02100103>不過，沒有時間進行試運轉。
452,（★未使用／削除予定★）
453,嗯，直接實戰也沒問題。<hex:02100103>準備好了就馬上出發！
454,用大家的力量建造的這列車，<hex:02100103>一定會讓作戰成功！
455,完成了——！！
456,這就是最強的爆彈列車！<hex:02100103>它的名字叫「破曉者號」！
457,太厲害了！
458,為了應對雷擊，裝備了木製裝甲和水晶避雷針，<hex:02100103>為了應對重量增加，機關部也升級了。
459,為了應對敵兵的迎擊，還準備了對空炮。<hex:02100103>這是模仿水晶塔的魔裝炮製作的，<hex:02100103>威力我保證。
460,怎麼樣？<hex:02100103>雖然是臨時製作，但應該算合格吧……
461,要說什麼？
462,看起來很強！很酷！
463,這樣應該能成功
464,真不捨得把它炸掉……
465,嘿嘿，聽你這麼說我很高興。<hex:02100103>雖然會捨不得，但……<hex:02100103>就用它來大幹一場吧！
466,……抱歉打斷一下，<hex:02100103>但我們可能需要加快速度。
467,是啊……如果從上面被狙擊就糟了。<hex:02100103>進入隧道後應該會安全一些……
468,如果是這樣的話，就交給我吧。<hex:02100103>大家上車後，我會對整列車施放隱形術。
469,雖然只是暫時的，<hex:02100103>但應該能在到達隧道前欺騙敵人的眼睛。
470,好……大家，準備好了嗎！？
471,我們能做到的就到這裡了。<hex:02100103>尼托維克，接下來就靠你了……！
472,交給我吧！
473,那麼，大家上車吧！<hex:02100103>出發！
474,隱形術！
475,……這麼快的速度！<hex:02100103>到圓頂應該很快！
476,但是，敵人很快就會發現我們！<hex:02100103>保持警戒！
477,嘖，他們來了……！
478,大家，保護列車！！
479,哈……！
480,不會讓你得逞！
481,嘿！
482,小心！他們換了武器！
483,……不妙。
484,拉哈！這邊！
485,哈！
486,嗯？！
487,喂，埃倫維爾！<hex:02100103>換我來！
488,現在，全員跳車！
489,真是死纏爛打！
490,我差點以為要死了……
491,喂，埃倫維爾，你還活著嗎？
492,……應該還活著。
493,這裡是基地的入口……<hex:02100103>趁敵人混亂的時候，突入吧。
494,雖然不知道會遇到什麼……<hex:02100103>走吧，大家！
495,——那裡應該是我故鄉的景象
496,不，那裡無疑是亞斯拉尼荒野
497,只是它已經變得面目全非<hex:02100103>混入了不應存在的東西
498,這能稱作是回鄉嗎
499,抬頭看著那片薄暗的雲，<hex:02100103>就像映照著我迷茫的心情——
500,這是什麼地方……。
501,這真的是亞斯拉尼荒野嗎？
502,喂……不會吧。<hex:02100103>為什麼我的家變成了這樣的廢墟……
503,大家都去哪了……
504,我也看了其他的房子，但沒有人的氣息……
505,該死……！<hex:02100103>到底發生了什麼！
506,(-？？？？-)嘿……你們在找誰嗎？
507,（★未使用／削除予定★）
508,（★未使用／削除予定★）
509,呵呵
510,(-？？？？-)抱歉，嚇到你們了。<hex:02100103>因為有些原因，我偷偷接近了你們。
511,(-？？？？-)我聽說了你們的事，來自武王佐拉賈。
512,武王佐拉賈！？
513,歡迎來到新生亞歷山大聯王國！<hex:02100103>我的名字是斯恩菲。
514,我是這個國家的理王！
515,這次是理王嗎。
516,聯王國……<hex:02100103>難道……
517,是的，正是如此。<hex:02100103>我是理王，武王是佐拉賈……<hex:02100103>我們以和特來約拉相同的聯王體制統治這個國家。
518,是你們襲擊了特來約拉……！
519,而且理王親自來排除入侵者。
520,不，我並不打算與你們為敵。
521,只在這裡說，雖然是聯王體制，但合作關係只是表面上的，<hex:02100103>我其實與佐拉賈王是敵對的。
522,說實話，<hex:02100103>我冒著危險來尋求你們的幫助。
523,這是怎麼回事？<hex:02100103>那個佐拉賈居然會立別的王，<hex:02100103>確實是個奇怪的事情……
524,這個新生亞歷山大聯王國，<hex:02100103>本來是我統治的國家。
525,但是，有一天佐拉賈突然來到，<hex:02100103>試圖用武力支配我們……
526,經過一番交涉，<hex:02100103>我們提供技術力作為交換，<hex:02100103>才達成了讓我作為理王的聯王體制。
527,這是一場伴隨風險的大賭博……<hex:02100103>但為了保護重要的國民，<hex:02100103>我別無選擇……
528,……等一下。<hex:02100103>這個圓頂出現是最近的事。
529,可是，國家的體制什麼的……<hex:02100103>不可能是幾天內的事情。
530,這裡一直都是亞斯拉尼荒野。<hex:02100103>你們的國家不可能存在。
531,作為證據，我們住過的房子還在……
532,三年前回來的時候，這裡還沒這麼荒涼。<hex:02100103>那樣的塔和周圍那些奇怪的裝置也不存在……
533,你們到底從哪裡來的？<hex:02100103>這個村子的居民去哪了！？
534,抱歉，突然這麼說讓你們困惑了。<hex:02100103>……我們也不完全了解情況。
535,但事實是……我們的國家所在的地方，<hex:02100103>有一天突然出現了特來約拉的人。<hex:02100103>或者是我們被轉移過來了……
536,你們稱為圓頂的障壁外的情況，<hex:02100103>直到最近我們也不清楚。<hex:02100103>所以只能這麼想。
537,……喂，這情況是不是和水晶塔的情況很像？<hex:02100103>那座塔在第八靈災後從原初世界，<hex:02100103>轉移到了第一世界的過去。
538,當然規模不同，<hex:02100103>看來在這個圓頂內，不僅是建築和居民，<hex:02100103>連環境都發生了變化。
539,所以不能斷定是完全相同的現象……<hex:02100103>但這和雷克蘭德的居民感覺到<hex:02100103>水晶塔「突然出現」的情況很像。
540,真是驚人……你們似乎知道很多。<hex:02100103>這讓我很期待……
541,那麼，比起我憑猜測解釋，<hex:02100103>還是讓你們親眼看看現狀比較快。<hex:02100103>我帶你們去前面的村落「邊境村」！
542,那裡有幾個夏特納族的人，<hex:02100103>你可能會找到認識的人。
543,怎麼辦？<hex:02100103>既然是敵地，這很可能是陷阱。
544,為了打倒佐拉賈，<hex:02100103>我們需要通過這個國家了解他的力量秘密。<hex:02100103>而且……
545,……好吧，我明白了。
546,理王斯恩菲……對吧？<hex:02100103>在去村落之前，我要確認一件事。<hex:02100103>你是否參與了對特來約拉的襲擊？
547,……叫我斯恩菲就好。<hex:02100103>我不喜歡太正式。
548,那些機械兵和飛空艇，確實是這個國家的技術。<hex:02100103>但本來沒有戰鬥能力的東西，<hex:02100103>被佐拉賈王改造成了武器，襲擊了特來約拉……
549,也就是說，這是佐拉賈的獨斷專行……
550,既然沒能阻止他，我也有罪……
551,我還不知道你是什麼樣的人，背負著什麼……<hex:02100103>先帶我們去邊境村吧。<hex:02100103>看了民眾，多少能了解一些。
552,好……
553,好的，明白了！<hex:02100103>那麼大家，請跟我來！
554,是，明白了！<hex:02100103>那麼大家，請跟我來！
555,要說什麼？
556,如果被佐拉賈發現了，不是很糟糕嗎？
557,理王一個人行動沒問題嗎？
558,呵呵，你也在警戒我嗎？<hex:02100103>還是……在擔心我呢？
559,那麼，如果發生什麼意外……
560,你會來救我嗎？
561,開玩笑的啦。<hex:02100103>不過，你看起來最強！
562,這裡是傳統農業傳承的城鎮……<hex:02100103>邊境村！
563,(-住民的男性-)啊，這不是斯恩菲大人嗎。<hex:02100103>今天有什麼事嗎？
564,(-住民的女性-)喂，大家！<hex:02100103>斯恩菲大人來了！
565,帕克內先生，看你精神不錯！
566,克托內，你適應新工作了嗎？
567,哦……<hex:02100103>雖然是王，但和國民的距離很近呢。<hex:02100103>和拉馬奇很像，不是嗎？
568,和我嗎？
569,呵呵，距離很近啊。<hex:02100103>可能是因為我很喜歡大家，所以看起來才這樣吧。
570,這個國家的每一個人，<hex:02100103>無論多麼細微的事情，我都想知道。
571,知道得越多，就越喜歡這裡。<hex:02100103>無論是文化還是人。
572,沒錯，就是這樣！
573,看來她在這裡確實很受人尊敬……
574,(-沉穩的男性-)斯恩菲大人，您來了啊！
575,(-沉穩的男性-)……這些人是？
576,特來約拉的武王烏克拉瑪特和他的同伴們！
577,他們是從障壁外來的人。<hex:02100103>他們是我的重要客人，不用害怕。
578,(-沉穩的男性-)什麼，外界連通的傳聞是真的嗎……！<hex:02100103>烏克拉瑪特大人還這麼年輕，果然……
579,哦，抱歉忘了自我介紹。<hex:02100103>我是這個邊境村的負責人，<hex:02100103>叫佩波內。
580,佩波內？<hex:02100103>你是亞斯拉尼荒野的托納瓦塔族嗎？
581,是的……<hex:02100103>你是特夏·帕尼出身的夏特納族嗎？
582,是的。<hex:02100103>你認識卡夫基瓦這個人嗎？
583,卡夫基瓦……？
584,嗯……<hex:02100103>很遺憾，我沒有聽說過這個名字。
585,是嗎……卡夫基瓦是我的母親。<hex:02100103>知道亞斯拉尼的居民還活著，<hex:02100103>這已經是個好消息了……
586,什麼，你是卡夫基瓦的兒子？
587,嗯……這麼說來，確實有點像。
588,你認識我母親……！？
589,……嗯，是的。
590,告訴我，她現在在哪裡？
591,……對不起，這裡不方便說。<hex:02100103>我稍後一定會告訴你，請稍等一下，好嗎？
592,佩波內，告訴我。<hex:02100103>那一天……圓頂出現的時候，<hex:02100103>在薩卡·特拉爾發生了什麼？
593,圓頂……障壁出現的那一天嗎。<hex:02100103>嗯，確實……
594,幾天前發生的大地震破壞了棚子，我們正在修理。<hex:02100103>突然又感到震動，四周被光芒包圍……<hex:02100103>等我們回過神來，一切都混在一起了……
595,……很抱歉，記憶有些模糊。
596,這也難怪，畢竟是30年前的事了。
597,這是怎麼回事……30年前……！
598,這沒什麼好說的，這是真的……！<hex:02100103>我們確實從轉移後的30年間一直活著。
599,我也不明白為什麼你們的時間和我們的時間不同……<hex:02100103>最近直到佐拉賈王基地完成之前，<hex:02100103>我們無法離開障壁外……
600,(-佐拉賈-)本以為你早已死去，<hex:02100103>沒想到能有機會親手解決你……真是幸運。
601,30年……所以佐拉賈以為我父親已經死了……
602,在第一世界和原初世界之間，時間的流動也有差異。<hex:02100103>因為跨越了不確定的時空次元。
603,同樣的，在這個圓頂內，<hex:02100103>時間的流動可能與外界不同。
604,要說什麼？
605,鏡像世界的某處，跨越了時空……？
606,圓頂內外，現在時間的流動也不同……？
607,雖然還不能確定，但我也懷疑這一點。
608,剛才我試了一下，外界的通訊貝是連通的。<hex:02100103>至少現在，時間的流動似乎沒有不同。
609,如果是這樣的話……<hex:02100103>佐拉賈建立了基地，並與原初世界物理連接，<hex:02100103>時間的流動也同步了……大概是這樣。
610,無論如何，我們需要更多的信息。
611,……嘿，斯恩菲。<hex:02100103>我們可以稍微探索一下這個城鎮，聽聽大家的說法嗎？
612,當然！<hex:02100103>隨便看看吧。
613,謝謝。<hex:02100103>那麼，我們就自由行動一會兒。
614,……我也去找找看有沒有認識的人。
615,我們也去吧。<hex:02100103>說實話，現在還搞不清楚狀況……<hex:02100103>但在與佐拉賈戰鬥之前，我們需要了解這個國家。
616,如果是這樣的話，<hex:02100103>可以參觀一下這個城鎮的生業。
617,這裡結合了托納瓦塔族的農法，<hex:02100103>和亞歷山大里亞的電子技術，<hex:02100103>實踐著革新的農業。
618,我也一起去！
619,斯，斯恩菲大人。<hex:02100103>您不必親自……
620,沒事，沒事！<hex:02100103>我不會妨礙工作的，放心吧。
621,真是的……雖然這是常有的事……<hex:02100103>請務必小心。
622,好的！那麼，就這麼決定了。
623,兩位，跟我來，我來帶路！
624,雖然我還不完全信任她……<hex:02100103>但至少，她確實很關心民眾。
625,怎麼了？
626,……走吧。
627,斯恩菲大人，快到了……
628,你能聽到我的聲音嗎？
629,斯恩菲大人來了。
630,沒事，大家都在這裡。
631,(-年老的女性-)……啊……烏克拉瑪特大人……
632,嗯，怎麼了……？
633,喂，那是……
634,那是我送給納米卡的手鐲！
635,你認識納米卡？
636,認識？納米卡是我從小照顧我的奶媽……
637,原來如此……<hex:02100103>納米卡總是聽大家的故事，<hex:02100103>但很少談論自己……
638,真的是你嗎……？
639,被圓頂出現時捲入了……<hex:02100103>然後在這裡度過了30年……
640,……納米卡？<hex:02100103>我是烏克拉瑪特……
641,很遺憾，她年事已高，壽命將盡……
642,沒有靈魂儲備了嗎？
643,有的，她一直很認真……<hex:02100103>但現在應該是壽命到了……
644,斯恩菲大人，接送人員到了。
645,納米卡，謝謝你這麼多年來的照顧。<hex:02100103>但這不是告別。
646,只要你的記憶被銘記，<hex:02100103>你的生命將會「永久」繼承下去……
647,記憶和生命將會被繼承……<hex:02100103>這和約卡菲族的理念很相似。
648,等等！<hex:02100103>你要把納米卡帶到哪裡去！？
649,放心吧，是塔裡的醫療設施。<hex:02100103>待在這裡，她的身體會很難受吧？
650,其實，我們本來想早點接她過來……<hex:02100103>但納米卡希望能待在故鄉直到最後一刻，<hex:02100103>我們尊重了她的意願。
651,那至少，讓我再陪她一會兒。
652,對我來說，她就像真正的母親一樣……<hex:02100103>拜託了……
653,……讓他們兩個單獨待一會兒吧。
654,謝謝你。<hex:02100103>雖然她沒有反應，但我能在最後向她告別。
655,……這不是最後一次見面哦？
656,欸？
657,沒什麼。<hex:02100103>不過大家看起來有很多問題想問我。
658,是啊……首先，我們需要整理一下目前的情況。
659,我們進入圓頂後所見所聞……<hex:02100103>加上在這個城鎮獲得的信息，<hex:02100103>可以確定這裡融合了兩個不同的地區。
660,而且時間流動的差異，<hex:02100103>從納米卡的情況來看，這是事實。
661,如果是這樣，那麼這兩個地區<hex:02100103>很可能是跨越次元的狹間混合在一起的……
662,斯恩菲的國家……<hex:02100103>亞歷山大里亞從某個鏡像世界轉移到了亞斯拉尼荒野。
663,……我沒有異議。
664,問題是，這規模有多大。<hex:02100103>這比虛空之門的例子，甚至比水晶塔的轉移還要大。
665,這可以說是局部的次元崩壞……<hex:02100103>就像阿西恩們通過靈災實現的世界統合。
666,究竟使用了什麼技術？
667,……對不起，我們也不太清楚。<hex:02100103>那個，鏡像世界……這個說法我們也是第一次聽，<hex:02100103>對於時間的差異，我們真的不知道。
668,我們從很久以前就生活在障壁內。<hex:02100103>突然發生了這樣的事情……
669,很久以前……？<hex:02100103>障壁不是隨著轉移而出現的嗎？
670,……幾百年前，我們的大陸發生了一場<hex:02100103>對環境造成巨大影響的大災害。
671,為了保護自己免受環境污染，我們設立了障壁。
672,原來如此……<hex:02100103>雖然不知道是誰用什麼技術實現的，<hex:02100103>但整個障壁連同我們一起轉移過來了。
673,也就是說，亞歷山大里亞來到特拉爾大陸，<hex:02100103>並不是斯恩菲的願望……？
674,……是的！<hex:02100103>給我一點時間，我會讓你們進入永恆堡壘……<hex:02100103>那邊的塔。
675,如果我把你們作為我的客人登記在基幹系統裡，<hex:02100103>你們應該可以進入居住區「解決方案九」。<hex:02100103>這樣你們就能更了解這個國家了吧？
676,雖然不能直接帶你們去見佐拉賈王……
677,……你做到這個地步，<hex:02100103>你和佐拉賈敵對的說法應該不是假的。
678,但關係不好和不需要他是兩回事。
679,我的目標是討伐佐拉賈……<hex:02100103>作為共同治理國家的立場，你真的沒問題嗎？
680,……不知道。
681,但我可以說的是，<hex:02100103>我會不惜一切代價保護我的國民……
682,為此我會做任何事。
683,畢竟，我是治理這個國家的王！
684,那麼，我馬上去登記！<hex:02100103>稍等一會兒，然後去永恆堡壘的入口看看。
685,對了，你的母親……卡夫基瓦的事。<hex:02100103>去邊境村東邊的雷霆庭院看看。
686,雷霆庭院……<hex:02100103>我母親在那裡嗎！？
687,我只能說到這裡。<hex:02100103>放心，去了你就知道了！
688,那麼，在能進入永恆堡壘之前，<hex:02100103>我們去雷霆庭院看看吧。
689,剛才謝謝你聽我的任性要求。<hex:02100103>還有……這30年來對納米卡的照顧，<hex:02100103>也要感謝你。
690,納米卡……？<hex:02100103>你在說誰？
691,誰……不，剛才還在一起吧。<hex:02100103>別開這種無聊的玩笑。
692,很抱歉……<hex:02100103>但我真的不記得有這個人。
693,這是怎麼回事……！？<hex:02100103>不可能不認識。
694,因為你作為邊境村的負責人，<hex:02100103>一直很關心納米卡！
695,如果是這樣……<hex:02100103>她的記憶可能被寄存在雲端了。
696,我們把這種現象<hex:02100103>稱為這樣。
697,那麼，我還有工作要做，就先告辭了……
698,……！
699,這傢伙是什麼……
700,小心！
701,嘖，陷阱嗎……！？
702,(-圓滾滾的機械-)埃勒內西帕！<hex:02100103>果然是你，埃勒內西帕！
703,……欸？
704,(-青髮男子-)……你說誰？
705,(-圓滾滾的機械-)沒想到你會在這裡，<hex:02100103>我把你引到亮處好看清楚……<hex:02100103>嗯，果然沒看錯。
706,埃勒內西帕是……？
707,(-圓滾滾的機械-)很高興見到你……我以為再也見不到你了。<hex:02100103>嘿，你是怎麼來到這裡的？
708,要說什麼？
709,喂，埃勒內西帕！
710,……沒事吧？
711,(-圓滾滾的機械-)哈哈哈哈！
712,(-圓滾滾的機械-)你那蠢樣子是怎麼回事！<hex:02100103>這是奇蹟的重逢，應該高興點。
713,這種惹人厭的說話方式……<hex:02100103>難道你是……我母親？
714,喂，看清楚！<hex:02100103>機械怎麼會是你母親！
715,(-圓滾滾的機械-)啊，難道你是……<hex:02100103>格魯賈賈的女兒？
716,(-圓滾滾的機械-)哇，好懷念！<hex:02100103>我有時候會讓埃勒內西帕去找你玩……<hex:02100103>你還記得我嗎？
717,完全沒印象……<hex:02100103>你認識我父親？
718,唉……
719,……看來，<hex:02100103>她是我母親，卡夫基瓦。
720,……對不起，這是怎麼回事？
721,好了好了。<hex:02100103>站著說話不方便，進屋裡聊吧！
722,(-青髮男子-)真是的，早點說清楚啊。
723,哈……
724,自從突破圓頂以來，<hex:02100103>一切都讓人摸不著頭腦……
